000000000000000121000011096,0.134,6.69,-2.79,1.34
000000000000000121000011096,0.530,5.94,-3.33,1.15
000000000000000121000011096,0.190,5.94,-3.34,1.15
000000000000000121000011096,0.178,6.04,-3.38,1.21
000000000000000121000011096,0.171,6.04,-3.38,1.21
000000000000000121000011096,0.180,6.04,-3.38,1.20
000000000000000121000011096,0.191,6.02,-3.39,1.20
000000000000000121000011096,0.195,6.01,-3.40,1.20
000000000000000121000011096,0.202,6.01,-3.40,1.20
000000000000000121000011096,0.199,6.00,-3.40,1.20
000000000000000121000011096,0.196,6.00,-3.41,1.20
000000000000000121000011096,0.175,5.99,-3.41,1.20
000000000000000121000011096,0.162,5.99,-3.41,1.20
000000000000000121000011096,0.159,5.99,-3.41,1.20
000000000000000121000011096,0.158,5.98,-3.40,1.20
000000000000000121000011096,0.157,5.98,-3.40,1.20
000000000000000121000011096,0.170,5.97,-3.40,1.20
000000000000000121000011096,0.165,5.96,-3.40,1.20
000000000000000121000011096,0.163,5.96,-3.39,1.20
000000000000000121000011096,0.165,5.94,-3.40,1.19
000000000000000121000011096,0.169,5.93,-3.40,1.19
000000000000000121000011096,0.184,5.93,-3.40,1.19
000000000000000121000011096,0.169,5.94,-3.39,1.19
000000000000000121000011096,0.165,5.94,-3.39,1.19
000000000000000121000011096,0.160,5.94,-3.38,1.19
000000000000000121000011096,0.158,5.94,-3.37,1.19
000000000000000121000011096,0.162,5.94,-3.36,1.19
000000000000000121000011096,0.174,5.95,-3.35,1.19
000000000000000121000011096,0.161,5.95,-3.35,1.19
000000000000000121000011096,0.182,5.96,-3.34,1.20
000000000000000121000011096,0.164,5.96,-3.33,1.20
000000000000000121000011096,0.155,5.97,-3.31,1.19
000000000000000121000011096,0.157,5.97,-3.30,1.19
000000000000000121000011096,0.152,5.97,-3.29,1.19
000000000000000121000011096,0.151,5.97,-3.28,1.19
000000000000000121000011096,0.154,5.98,-3.27,1.19
000000000000000121000011096,0.156,5.98,-3.27,1.19
000000000000000121000011096,0.154,5.98,-3.26,1.19
000000000000000121000011096,0.158,5.98,-3.26,1.19
000000000000000121000011096,0.158,5.98,-3.26,1.19
000000000000000121000011096,0.174,5.99,-3.26,1.19
000000000000000121000011096,0.161,5.99,-3.26,1.19
000000000000000121000011096,0.157,5.99,-3.27,1.19
000000000000000121000011096,0.243,5.99,-3.27,1.19
000000000000000121000011096,0.180,5.99,-3.27,1.19
000000000000000121000011096,0.166,5.99,-3.27,1.19
000000000000000121000011096,0.158,5.99,-3.27,1.19
000000000000000121000011096,0.156,5.99,-3.27,1.19
000000000000000121000011096,0.157,5.99,-3.26,1.19
000000000000000121000011096,0.154,5.99,-3.26,1.19
000000000000000121000011096,0.158,6.00,-3.25,1.19
000000000000000121000011096,0.150,6.00,-3.25,1.19
000000000000000121000011096,0.153,6.01,-3.25,1.19
000000000000000121000011096,0.157,6.00,-3.25,1.19
000000000000000121000011096,0.223,6.00,-3.25,1.19
000000000000000121000011096,0.166,6.00,-3.25,1.19
000000000000000121000011096,0.160,6.00,-3.24,1.19
000000000000000121000011096,0.156,5.99,-3.23,1.19
000000000000000121000010223,0.105,5.92,-2.84,0.95
000000000000000121000011096,0.155,5.99,-3.22,1.19
000000000000000121000010223,0.152,5.97,-2.86,1.09
000000000000000121000011096,0.160,5.99,-3.22,1.19
000000000000000121000010223,0.138,5.97,-2.86,1.09
000000000000000121000011096,0.157,5.99,-3.22,1.19
000000000000000121000010223,0.151,5.97,-2.86,1.09
000000000000000121000011096,0.157,5.98,-3.21,1.19
000000000000000121000010223,0.150,5.97,-2.86,1.09
000000000000000121000011096,0.153,5.99,-3.20,1.20
000000000000000121000010223,0.156,5.98,-2.87,1.09
000000000000000121000011096,0.153,5.99,-3.20,1.20
000000000000000121000010223,0.154,5.98,-2.87,1.10
000000000000000121000011096,0.172,5.99,-3.19,1.20
000000000000000121000010223,0.157,5.98,-2.87,1.09
000000000000000121000011096,0.179,5.99,-3.19,1.20
000000000000000121000010223,0.153,5.98,-2.87,1.10
000000000000000121000011096,0.165,6.00,-3.19,1.20
000000000000000121000010223,0.157,5.98,-2.86,1.10
000000000000000121000011096,0.176,5.99,-3.19,1.20
000000000000000121000010223,0.157,5.99,-2.86,1.10
000000000000000121000011096,0.169,5.99,-3.19,1.20
000000000000000121000010223,0.156,5.99,-2.86,1.10
000000000000000121000011096,0.161,5.99,-3.19,1.21
000000000000000121000010223,0.156,5.99,-2.86,1.10
000000000000000121000011096,0.171,5.99,-3.18,1.21
000000000000000121000010223,0.156,5.99,-2.86,1.10
000000000000000121000011096,0.159,5.99,-3.17,1.21
000000000000000121000010223,0.159,5.99,-2.86,1.10
000000000000000121000011096,0.151,5.99,-3.17,1.21
000000000000000121000010223,0.248,5.96,-2.81,1.20
000000000000000121000011096,0.154,5.98,-3.17,1.21
000000000000000121000010223,0.183,5.91,-2.83,1.07
000000000000000121000011096,0.161,5.97,-3.17,1.21
000000000000000121000010223,0.281,5.90,-2.83,1.20
000000000000000121000011096,0.157,5.96,-3.18,1.21
000000000000000121000010223,0.195,5.88,-2.87,1.08
000000000000000121000011096,0.157,5.96,-3.19,1.21
000000000000000121000010223,0.202,5.89,-2.87,1.08
000000000000000121000011096,0.159,5.97,-3.19,1.21
000000000000000121000010223,0.174,5.89,-2.87,1.09
000000000000000121000011096,0.154,5.98,-3.19,1.21
000000000000000121000010223,0.164,5.89,-2.87,1.09
000000000000000121000011096,0.148,5.99,-3.19,1.21
000000000000000121000010223,0.159,5.89,-2.87,1.09
000000000000000121000011096,0.147,6.00,-3.20,1.21
000000000000000121000010223,0.160,5.89,-2.87,1.09
000000000000000121000011096,0.164,6.00,-3.20,1.21
000000000000000121000010223,0.164,5.89,-2.87,1.09
000000000000000121000011096,0.159,6.01,-3.21,1.21
000000000000000121000010223,0.163,5.90,-2.86,1.09
000000000000000121000011096,0.153,6.02,-3.20,1.21
000000000000000121000010223,0.158,5.91,-2.86,1.09
000000000000000121000011096,0.152,6.03,-3.21,1.21
000000000000000121000010223,0.156,5.91,-2.86,1.09
000000000000000121000011096,0.184,6.03,-3.22,1.21
000000000000000121000010223,0.155,5.91,-2.86,1.09
000000000000000121000011096,0.168,6.04,-3.23,1.21
000000000000000121000010223,0.156,5.91,-2.86,1.09
000000000000000121000011096,0.171,6.04,-3.23,1.21
000000000000000121000010223,0.159,5.91,-2.86,1.09
000000000000000121000011096,0.160,6.05,-3.24,1.21
000000000000000121000010223,0.173,5.92,-2.86,1.09
000000000000000121000011096,0.151,6.05,-3.24,1.21
000000000000000121000010223,0.164,5.92,-2.86,1.09
000000000000000121000011096,0.152,6.05,-3.25,1.21
000000000000000121000010223,0.163,5.93,-2.86,1.09
000000000000000121000011096,0.152,6.05,-3.25,1.21
000000000000000121000010223,0.157,5.93,-2.86,1.09
000000000000000121000011096,0.153,6.05,-3.25,1.21
000000000000000121000010223,0.155,5.94,-2.86,1.09
000000000000000121000011096,0.170,6.04,-3.25,1.20
000000000000000121000010223,0.154,5.94,-2.86,1.09
000000000000000121000011096,0.163,6.05,-3.25,1.21
000000000000000121000010223,0.179,5.95,-2.86,1.09
000000000000000121000011096,0.154,6.05,-3.24,1.21
000000000000000121000010223,0.159,5.96,-2.86,1.09
000000000000000121000011096,0.165,6.05,-3.23,1.21
000000000000000121000010223,0.156,5.96,-2.86,1.09
000000000000000121000011096,0.154,6.05,-3.22,1.21
000000000000000121000010223,0.154,5.97,-2.86,1.09
000000000000000121000011096,0.234,6.04,-3.21,1.21
000000000000000121000010223,0.155,5.97,-2.86,1.09
000000000000000121000011096,0.175,6.03,-3.21,1.20
000000000000000121000010223,0.151,5.98,-2.86,1.09
000000000000000121000011096,0.183,6.02,-3.21,1.20
000000000000000121000010223,0.150,5.99,-2.86,1.09
000000000000000121000011096,0.192,6.02,-3.21,1.20
000000000000000121000010223,0.152,5.99,-2.86,1.09
000000000000000121000011096,0.192,6.02,-3.21,1.20
000000000000000121000010223,0.166,5.99,-2.86,1.09
000000000000000121000011096,0.185,6.03,-3.21,1.20
000000000000000121000010223,0.161,6.00,-2.86,1.09
000000000000000121000011096,0.163,6.03,-3.21,1.20
000000000000000121000010223,0.158,5.99,-2.86,1.09
000000000000000121000011096,0.171,6.04,-3.21,1.20
000000000000000121000010223,0.159,6.00,-2.86,1.09
000000000000000121000011096,0.156,6.05,-3.20,1.20
000000000000000121000010223,0.153,5.99,-2.87,1.09
000000000000000121000011096,0.160,6.05,-3.21,1.20
000000000000000121000010223,0.153,5.99,-2.87,1.09
000000000000000121000011096,0.161,6.05,-3.21,1.20
000000000000000121000010223,0.152,5.99,-2.86,1.09
000000000000000121000011096,0.156,6.05,-3.21,1.20
000000000000000121000010223,0.153,5.98,-2.86,1.09
000000000000000121000011096,0.154,6.04,-3.21,1.20
000000000000000121000010223,0.154,5.98,-2.86,1.09
000000000000000121000011096,0.155,6.04,-3.21,1.20
000000000000000121000010223,0.177,5.98,-2.86,1.09
000000000000000121000011096,0.171,6.04,-3.20,1.20
000000000000000121000010223,0.198,5.97,-2.86,1.09
000000000000000121000011096,0.159,6.04,-3.20,1.20
000000000000000121000010223,0.173,5.97,-2.86,1.09
000000000000000121000011096,0.175,6.05,-3.18,1.20
000000000000000121000010223,0.165,5.97,-2.86,1.09
000000000000000121000011096,0.316,6.05,-3.17,1.20
000000000000000121000010223,0.155,5.97,-2.86,1.09
000000000000000121000011096,0.192,6.04,-3.16,1.20
000000000000000121000010223,0.155,5.97,-2.85,1.09
000000000000000121000011096,0.166,5.88,-3.21,1.15
000000000000000121000010223,0.155,5.97,-2.85,1.09
000000000000000121000011096,0.163,5.88,-3.22,1.15
000000000000000121000010223,0.158,5.97,-2.85,1.09
000000000000000121000011096,0.160,5.88,-3.23,1.15
000000000000000121000010223,0.183,5.97,-2.85,1.09
000000000000000121000011096,0.162,5.88,-3.24,1.15
000000000000000121000010223,0.163,5.96,-2.85,1.09
000000000000000121000011096,0.168,5.87,-3.25,1.15
000000000000000121000010223,0.160,5.97,-2.85,1.09
000000000000000121000011096,0.164,5.87,-3.26,1.16
000000000000000121000010223,0.156,5.96,-2.85,1.09
000000000000000121000011096,0.181,5.87,-3.26,1.16
000000000000000121000010223,0.156,5.95,-2.85,1.09
000000000000000121000011096,0.173,5.87,-3.27,1.16
000000000000000121000010223,0.180,5.96,-2.85,1.09
000000000000000121000011096,0.164,5.87,-3.27,1.16
000000000000000121000010223,0.192,5.96,-2.85,1.09
000000000000000121000011096,0.160,5.88,-3.28,1.16
000000000000000121000010223,0.167,5.95,-2.84,1.09
000000000000000121000011096,0.237,5.88,-3.28,1.16
000000000000000121000010223,0.164,5.96,-2.84,1.09
000000000000000121000011096,0.190,5.89,-3.28,1.17
000000000000000121000010223,0.184,5.96,-2.84,1.09
000000000000000121000011096,0.273,5.89,-3.28,1.17
000000000000000121000010223,0.166,5.97,-2.84,1.09
000000000000000121000011096,0.184,5.90,-3.28,1.17
000000000000000121000010223,0.159,5.97,-2.85,1.09
000000000000000121000011096,0.179,5.91,-3.28,1.17
000000000000000121000010223,0.156,5.97,-2.85,1.09
000000000000000121000011096,0.168,5.92,-3.28,1.17
000000000000000121000011096,0.170,5.92,-3.28,1.17
000000000000000121000010223,0.255,5.90,-2.85,0.91
000000000000000121000011096,0.162,5.93,-3.28,1.17
000000000000000121000011096,0.159,5.93,-3.28,1.17
000000000000000121000011096,0.156,5.93,-3.28,1.17
000000000000000121000011096,0.156,5.93,-3.27,1.18
000000000000000121000011096,0.197,5.93,-3.27,1.18
000000000000000121000011096,0.526,5.86,-3.21,1.10
000000000000000121000011096,0.173,5.87,-3.21,1.11
000000000000000121000011096,0.151,5.87,-3.21,1.12
000000000000000121000011096,0.149,5.88,-3.21,1.12
000000000000000121000011096,0.150,5.89,-3.21,1.13
000000000000000121000011096,0.164,5.90,-3.21,1.13
000000000000000121000011096,0.170,5.91,-3.22,1.14
000000000000000121000011096,0.176,5.92,-3.22,1.14
000000000000000121000011096,0.213,5.93,-3.22,1.14
000000000000000121000011096,0.173,5.93,-3.22,1.15
000000000000000121000011096,0.162,5.94,-3.22,1.15
000000000000000121000011096,0.161,5.94,-3.22,1.15
000000000000000121000011096,0.243,5.93,-3.22,1.15
000000000000000121000011096,0.194,5.93,-3.22,1.16
000000000000000121000011096,0.171,5.93,-3.22,1.16
000000000000000121000011096,0.164,5.93,-3.23,1.16
000000000000000121000011096,0.160,5.93,-3.23,1.16
000000000000000121000011096,0.158,5.93,-3.23,1.16
000000000000000121000011096,0.159,5.92,-3.23,1.16
000000000000000121000011096,0.173,5.92,-3.23,1.16
000000000000000121000011096,0.164,5.92,-3.23,1.16
000000000000000121000011096,0.160,5.92,-3.23,1.16
000000000000000121000010223,0.329,5.81,-2.83,0.93
000000000000000121000011096,0.175,5.92,-3.24,1.16
000000000000000121000010223,0.160,5.87,-2.84,1.11
000000000000000121000011096,0.186,5.92,-3.24,1.16
000000000000000121000010223,0.149,5.87,-2.84,1.11
000000000000000121000011096,0.190,5.91,-3.24,1.16
000000000000000121000010223,0.151,5.87,-2.84,1.11
000000000000000121000011096,0.198,5.90,-3.25,1.16
000000000000000121000010223,0.155,5.87,-2.83,1.11
000000000000000121000011096,0.180,5.91,-3.25,1.16
000000000000000121000010223,0.155,5.87,-2.83,1.11
000000000000000121000011096,0.192,5.91,-3.25,1.16
000000000000000121000010223,0.163,5.88,-2.83,1.10
000000000000000121000011096,0.169,5.91,-3.25,1.16
000000000000000121000010223,0.166,5.88,-2.84,1.10
000000000000000121000011096,0.166,5.91,-3.25,1.16
000000000000000121000010223,0.157,5.89,-2.84,1.10
000000000000000121000011096,0.202,5.91,-3.25,1.16
000000000000000121000010223,0.156,5.89,-2.84,1.10
000000000000000121000011096,0.200,5.91,-3.25,1.16
000000000000000121000010223,0.158,5.90,-2.84,1.10
000000000000000121000011096,0.291,5.90,-3.26,1.17
000000000000000121000010223,0.160,5.91,-2.84,1.10
000000000000000121000011096,0.228,5.89,-3.26,1.16
000000000000000121000010223,0.155,5.91,-2.84,1.10
000000000000000121000011096,0.184,5.89,-3.26,1.16
000000000000000121000010223,0.158,5.92,-2.84,1.10
000000000000000121000011096,0.170,5.89,-3.27,1.16
000000000000000121000010223,0.152,5.92,-2.84,1.10
000000000000000121000011096,0.164,5.89,-3.27,1.16
000000000000000121000010223,0.157,5.92,-2.84,1.10
000000000000000121000011096,0.165,5.89,-3.27,1.16
000000000000000121000010223,0.154,5.93,-2.84,1.10
000000000000000121000011096,0.181,5.89,-3.27,1.16
000000000000000121000010223,0.153,5.93,-2.84,1.10
000000000000000121000011096,0.168,5.90,-3.27,1.16
000000000000000121000010223,0.162,5.92,-2.84,1.10
000000000000000121000011096,0.159,5.90,-3.27,1.16
000000000000000121000010223,0.163,5.92,-2.84,1.10
000000000000000121000011096,0.159,5.90,-3.27,1.16
000000000000000121000010223,0.262,5.92,-2.84,1.11
000000000000000121000011096,0.160,5.89,-3.27,1.16
000000000000000121000010223,0.393,5.81,-2.85,0.97
000000000000000121000011096,0.176,5.89,-3.28,1.16
000000000000000121000010223,0.157,5.82,-2.85,1.09
000000000000000121000011096,0.170,5.89,-3.28,1.16
000000000000000121000010223,0.147,5.82,-2.85,1.09
000000000000000121000011096,0.164,5.90,-3.28,1.16
000000000000000121000010223,0.151,5.82,-2.85,1.09
000000000000000121000011096,0.160,5.90,-3.27,1.16
000000000000000121000010223,0.157,5.83,-2.85,1.09
000000000000000121000011096,0.158,5.90,-3.27,1.16
000000000000000121000010223,0.165,5.83,-2.85,1.09
000000000000000121000010223,0.167,5.84,-2.84,1.10
000000000000000121000011096,0.163,5.99,-3.23,1.19
000000000000000121000010223,0.162,5.85,-2.84,1.10
000000000000000121000010223,0.174,5.86,-2.85,1.10
000000000000000121000010223,0.161,5.87,-2.85,1.10
000000000000000121000010223,0.158,5.87,-2.85,1.10
000000000000000121000010223,0.181,5.88,-2.85,1.10
000000000000000121000010223,0.168,5.89,-2.86,1.10
000000000000000121000010223,0.162,5.90,-2.86,1.10
000000000000000121000010223,0.156,5.91,-2.86,1.11
000000000000000121000010223,0.153,5.92,-2.87,1.11
000000000000000121000010223,0.154,5.92,-2.87,1.11
000000000000000121000010223,0.166,5.93,-2.87,1.11
000000000000000121000010223,0.161,5.94,-2.87,1.11
000000000000000121000010223,0.158,5.94,-2.87,1.11
000000000000000121000010223,0.156,5.93,-2.87,1.11
000000000000000121000010223,0.156,5.93,-2.87,1.11
000000000000000121000010223,0.161,5.93,-2.87,1.11
000000000000000121000010223,0.175,5.92,-2.87,1.11
000000000000000121000010223,0.170,5.92,-2.87,1.11
000000000000000121000010223,0.167,5.92,-2.87,1.11
000000000000000121000010223,0.159,5.92,-2.87,1.11
000000000000000121000010223,0.157,5.92,-2.88,1.11
000000000000000121000010223,0.162,5.91,-2.88,1.11
000000000000000121000010223,0.158,5.91,-2.88,1.11
000000000000000121000010223,0.158,5.90,-2.87,1.11
000000000000000121000010223,0.160,5.90,-2.87,1.11
000000000000000121000010223,0.164,5.90,-2.87,1.11
000000000000000121000010223,0.158,5.90,-2.87,1.11
000000000000000121000010223,0.161,5.89,-2.87,1.11
000000000000000121000010223,0.160,5.88,-2.87,1.11
000000000000000121000010223,0.163,5.88,-2.87,1.11
000000000000000121000010223,0.165,5.88,-2.86,1.11
000000000000000121000010223,0.163,5.88,-2.86,1.11
000000000000000121000010223,0.187,5.89,-2.86,1.11
000000000000000121000010223,0.167,5.89,-2.86,1.12
000000000000000121000010223,0.164,5.89,-2.86,1.12
000000000000000121000010223,0.256,5.90,-2.86,1.12
000000000000000121000010223,0.181,5.87,-2.86,1.10
000000000000000121000010223,0.172,5.87,-2.86,1.10
000000000000000121000010223,0.163,5.87,-2.86,1.10
000000000000000121000010223,0.161,5.87,-2.86,1.10
000000000000000121000010223,0.186,5.87,-2.86,1.10
000000000000000121000010223,0.202,5.88,-2.87,1.10
000000000000000121000010223,0.197,5.88,-2.87,1.11
000000000000000121000011096,0.163,5.99,-3.23,1.19
000000000000000121000010223,0.171,5.89,-2.87,1.11
000000000000000121000010223,0.191,5.89,-2.87,1.11
000000000000000121000010223,0.172,5.90,-2.87,1.11
000000000000000121000010223,0.167,5.89,-2.87,1.11
000000000000000121000010223,0.168,5.89,-2.87,1.11
000000000000000121000010223,0.164,5.90,-2.87,1.11
000000000000000121000010223,0.163,5.90,-2.87,1.11
000000000000000121000010223,0.156,5.91,-2.87,1.11
000000000000000121000010223,0.243,5.96,-2.84,1.21
000000000000000121000010223,0.176,5.96,-2.84,1.20
000000000000000121000010223,0.162,5.96,-2.85,1.19
000000000000000121000010223,0.155,5.96,-2.85,1.18
000000000000000121000010223,0.157,5.96,-2.85,1.18
000000000000000121000010223,0.158,5.96,-2.85,1.17
000000000000000121000010223,0.155,5.95,-2.85,1.17
000000000000000121000010223,0.158,5.95,-2.85,1.16
000000000000000121000010223,0.161,5.95,-2.85,1.15
000000000000000121000010223,0.158,5.95,-2.85,1.15
000000000000000121000010223,0.245,5.96,-2.85,1.15
000000000000000121000010223,0.179,5.96,-2.83,1.09
000000000000000121000010223,0.165,5.96,-2.83,1.09
000000000000000121000010223,0.188,5.96,-2.83,1.09
000000000000000121000010223,0.189,5.97,-2.83,1.10
000000000000000121000010223,0.166,5.97,-2.84,1.10
000000000000000121000010223,0.156,5.97,-2.84,1.10
000000000000000121000010223,0.155,5.97,-2.84,1.10
000000000000000121000010223,0.155,5.97,-2.85,1.10
000000000000000121000010223,0.159,5.96,-2.85,1.10
000000000000000121000010223,0.161,5.97,-2.85,1.10
000000000000000121000010223,0.155,5.97,-2.85,1.10
000000000000000121000010223,0.156,5.98,-2.85,1.10
000000000000000121000010223,0.153,5.98,-2.85,1.10
000000000000000121000010223,0.152,5.99,-2.86,1.10
000000000000000121000010223,0.151,5.99,-2.86,1.10
000000000000000121000010223,0.153,6.00,-2.86,1.10
000000000000000121000010223,0.169,6.00,-2.86,1.11
000000000000000121000010223,0.181,6.01,-2.86,1.10
000000000000000121000010223,0.162,6.03,-2.86,1.11
000000000000000121000010223,0.150,6.03,-2.86,1.10
000000000000000121000010223,0.171,6.04,-2.86,1.10
000000000000000121000010223,0.158,6.04,-2.85,1.10
000000000000000121000010223,0.157,6.03,-2.85,1.10
000000000000000121000010223,0.158,6.02,-2.85,1.10
000000000000000121000010223,0.158,6.02,-2.85,1.09
000000000000000121000010223,0.160,6.01,-2.85,1.09
000000000000000121000010223,0.159,6.00,-2.85,1.09
000000000000000121000010223,0.160,5.99,-2.86,1.09
000000000000000121000010223,0.162,5.98,-2.86,1.10
000000000000000121000010223,0.159,5.98,-2.86,1.10
000000000000000121000010223,0.235,5.98,-2.86,1.10
000000000000000121000010223,0.176,5.97,-2.86,1.10
000000000000000121000010223,0.170,5.97,-2.86,1.10
000000000000000121000010223,0.164,5.96,-2.86,1.10
000000000000000121000010223,0.160,5.97,-2.86,1.10
000000000000000121000010223,0.156,5.97,-2.86,1.10
000000000000000121000010223,0.156,5.98,-2.86,1.10
000000000000000121000010223,0.177,5.99,-2.86,1.09
000000000000000121000010223,0.159,5.99,-2.86,1.09
000000000000000121000010223,0.155,5.99,-2.86,1.09
000000000000000121000010223,0.156,5.99,-2.86,1.09
000000000000000121000010223,0.157,5.99,-2.86,1.09
000000000000000121000010223,0.158,5.99,-2.86,1.09
000000000000000121000010223,0.157,5.99,-2.86,1.09
000000000000000121000010223,0.159,5.98,-2.86,1.09
000000000000000121000010223,0.158,5.97,-2.87,1.09
000000000000000121000010223,0.160,5.97,-2.87,1.10
000000000000000121000010223,0.161,5.96,-2.87,1.10
000000000000000121000010223,0.160,5.96,-2.86,1.10
000000000000000121000010223,0.160,5.95,-2.86,1.10
000000000000000121000010223,0.161,5.94,-2.86,1.10
000000000000000121000010223,0.159,5.94,-2.87,1.10
000000000000000121000010223,0.158,5.93,-2.87,1.10
000000000000000121000010223,0.156,5.93,-2.87,1.10
000000000000000121000010223,0.154,5.93,-2.87,1.10
000000000000000121000010223,0.159,5.93,-2.87,1.10
000000000000000121000010223,0.160,5.93,-2.87,1.10
000000000000000121000010223,0.162,5.93,-2.87,1.10
000000000000000121000010223,0.253,5.92,-2.87,1.11
000000000000000121000010223,0.227,5.92,-2.87,1.11
000000000000000121000010223,0.178,5.93,-2.87,1.11
000000000000000121000010223,0.164,5.93,-2.88,1.11
000000000000000121000010223,0.158,5.93,-2.88,1.11
000000000000000121000010223,0.157,5.94,-2.88,1.11
000000000000000121000011096,0.050,5.95,-3.18,1.08
000000000000000121000010223,0.154,5.94,-2.88,1.11
000000000000000121000011096,0.165,5.95,-3.19,1.09
000000000000000121000010223,0.156,5.94,-2.88,1.11
000000000000000121000011096,0.147,5.94,-3.19,1.09
000000000000000121000010223,0.158,5.94,-2.87,1.11
000000000000000121000011096,0.148,5.93,-3.19,1.10
000000000000000121000010223,0.159,5.93,-2.87,1.10
000000000000000121000011096,0.154,5.92,-3.20,1.10
000000000000000121000010223,0.159,5.93,-2.87,1.10
000000000000000121000011096,0.158,5.92,-3.19,1.11
000000000000000121000010223,0.157,5.93,-2.87,1.10
000000000000000121000011096,0.162,5.92,-3.19,1.11
000000000000000121000010223,0.155,5.93,-2.87,1.10
000000000000000121000011096,0.162,5.92,-3.19,1.11
000000000000000121000010223,0.156,5.93,-2.86,1.10
000000000000000121000011096,0.162,5.92,-3.20,1.12
000000000000000121000010223,0.158,5.93,-2.86,1.10
000000000000000121000011096,0.159,5.92,-3.20,1.12
000000000000000121000010223,0.156,5.93,-2.86,1.09
000000000000000121000011096,0.161,5.91,-3.20,1.13
000000000000000121000010223,0.160,5.93,-2.86,1.10
000000000000000121000011096,0.159,5.91,-3.20,1.13
000000000000000121000010223,0.159,5.93,-2.86,1.09
000000000000000121000011096,0.203,5.91,-3.19,1.13
000000000000000121000010223,0.162,5.93,-2.86,1.09
000000000000000121000011096,0.132,5.84,-3.20,1.06
000000000000000121000010223,0.163,5.93,-2.86,1.09
000000000000000121000011096,0.172,5.84,-3.21,1.07
000000000000000121000010223,0.161,5.93,-2.85,1.10
000000000000000121000011096,0.153,5.84,-3.21,1.08
000000000000000121000010223,0.160,5.93,-2.85,1.10
000000000000000121000011096,0.153,5.83,-3.21,1.08
000000000000000121000010223,0.178,5.93,-2.85,1.09
000000000000000121000011096,0.175,5.84,-3.21,1.09
000000000000000121000010223,0.164,5.93,-2.85,1.09
000000000000000121000011096,0.180,5.85,-3.21,1.10
000000000000000121000010223,0.182,5.93,-2.85,1.10
000000000000000121000011096,0.167,5.85,-3.21,1.10
000000000000000121000010223,0.167,5.93,-2.85,1.10
000000000000000121000011096,0.165,5.85,-3.21,1.10
000000000000000121000010223,0.189,5.93,-2.85,1.10
000000000000000121000011096,0.161,5.86,-3.21,1.11
000000000000000121000010223,0.189,5.93,-2.86,1.10
000000000000000121000011096,0.161,5.86,-3.21,1.11
000000000000000121000010223,0.167,5.93,-2.86,1.10
000000000000000121000011096,0.161,5.85,-3.21,1.11
000000000000000121000010223,0.162,5.92,-2.86,1.10
000000000000000121000011096,0.162,5.85,-3.21,1.12
000000000000000121000010223,0.162,5.92,-2.87,1.10
000000000000000121000011096,0.164,5.86,-3.21,1.12
000000000000000121000010223,0.162,5.92,-2.87,1.11
000000000000000121000011096,0.179,5.87,-3.21,1.13
000000000000000121000010223,0.183,5.92,-2.87,1.10
000000000000000121000011096,0.165,5.88,-3.21,1.13
000000000000000121000010223,0.193,5.93,-2.87,1.10
000000000000000121000011096,0.160,5.89,-3.21,1.13
000000000000000121000010223,0.202,5.94,-2.87,1.10
000000000000000121000011096,0.173,5.89,-3.21,1.13
000000000000000121000010223,0.298,5.95,-2.87,1.11
000000000000000121000011096,0.187,5.89,-3.22,1.13
000000000000000121000010223,0.189,5.95,-2.87,1.11
000000000000000121000011096,0.238,5.89,-3.22,1.13
000000000000000121000010223,0.195,5.96,-2.86,1.11
000000000000000121000011096,0.001,6.05,-3.17,1.13
000000000000000121000010223,0.169,5.97,-2.86,1.11
